date,Python,Java,AI
2010-01-31,0,180,0.0
2010-02-28,4,181,1.5
2010-03-31,8,182,3.0
2010-04-30,12,183,4.5
2010-05-31,16,184,6.0
2010-06-30,20,175,7.5
2010-07-31,24,176,9.0
2010-08-31,28,177,10.5
2010-09-30,32,178,12.0
2010-10-31,36,179,13.5
2010-11-30,10,170,15.0
2010-12-31,14,171,16.5
2011-01-31,18,172,18.0
2011-02-28,22,173,19.5
2011-03-31,26,174,21.0
2011-04-30,30,165,22.5
2011-05-31,34,166,24.0
2011-06-30,38,167,25.5
2011-07-31,42,168,27.0
2011-08-31,46,169,28.5
2011-09-30,20,160,30.0
2011-10-31,24,161,31.5
2011-11-30,28,162,33.0
2011-12-31,32,163,34.5
2012-01-31,36,164,36.0
2012-02-29,40,155,37.5
2012-03-31,44,156,39.0
2012-04-30,48,157,40.5
2012-05-31,52,158,42.0
2012-06-30,56,159,43.5
2012-07-31,30,150,45.0
2012-08-31,34,151,46.5
2012-09-30,38,152,48.0
2012-10-31,42,153,49.5
2012-11-30,46,154,51.0
2012-12-31,50,145,52.5
2013-01-31,54,146,54.0
2013-02-28,58,147,55.5
2013-03-31,62,148,57.0
2013-04-30,66,149,58.5
2013-05-31,40,140,60.0
2013-06-30,44,141,61.5
2013-07-31,48,142,63.0
2013-08-31,52,143,64.5
2013-09-30,56,144,66.0
2013-10-31,60,135,67.5
2013-11-30,64,136,69.0
2013-12-31,68,137,70.5
2014-01-31,72,138,72.0
2014-02-28,76,139,73.5
2014-03-31,50,130,75.0
2014-04-30,54,131,76.5
2014-05-31,58,132,78.0
2014-06-30,62,133,79.5
2014-07-31,66,134,81.0
2014-08-31,70,125,82.5
2014-09-30,74,126,84.0
2014-10-31,78,127,85.5
2014-11-30,82,128,87.0
2014-12-31,86,129,88.5
2015-01-31,60,120,90.0
2015-02-28,64,121,91.5
2015-03-31,68,122,93.0
2015-04-30,72,123,94.5
2015-05-31,76,124,96.0
2015-06-30,80,115,97.5
2015-07-31,84,116,99.0
2015-08-31,88,117,100.5
2015-09-30,92,118,102.0
2015-10-31,96,119,103.5
2015-11-30,70,110,105.0
2015-12-31,74,111,106.5
2016-01-31,78,112,108.0
2016-02-29,82,113,109.5
2016-03-31,86,114,111.0
2016-04-30,90,105,112.5
2016-05-31,94,106,114.0
2016-06-30,98,107,115.5
2016-07-31,102,108,117.0
2016-08-31,106,109,118.5
2016-09-30,80,100,120.0
2016-10-31,84,101,121.5
2016-11-30,88,102,123.0
2016-12-31,92,103,124.5
2017-01-31,96,104,126.0
2017-02-28,100,95,127.5
2017-03-31,104,96,129.0
2017-04-30,108,97,130.5
2017-05-31,112,98,132.0
2017-06-30,116,99,133.5
2017-07-31,90,90,135.0
2017-08-31,94,91,136.5
2017-09-30,98,92,138.0
2017-10-31,102,93,139.5
2017-11-30,106,94,141.0
2017-12-31,110,85,142.5
2018-01-31,114,86,144.0
2018-02-28,118,87,145.5
2018-03-31,122,88,147.0
2018-04-30,126,89,148.5
2018-05-31,100,80,150.0
2018-06-30,104,81,151.5
2018-07-31,108,82,153.0
2018-08-31,112,83,154.5
2018-09-30,116,84,156.0
2018-10-31,120,75,157.5
2018-11-30,124,76,159.0
2018-12-31,128,77,160.5
2019-01-31,132,78,162.0
2019-02-28,136,79,163.5
2019-03-31,110,70,165.0
2019-04-30,114,71,166.5
2019-05-31,118,72,168.0
2019-06-30,122,73,169.5
2019-07-31,126,74,171.0
2019-08-31,130,65,172.5
2019-09-30,134,66,174.0
2019-10-31,138,67,175.5
2019-11-30,142,68,177.0
2019-12-31,146,69,178.5
2020-01-31,120,60,180.0
2020-02-29,124,61,181.5
2020-03-31,128,62,183.0
2020-04-30,132,63,184.5
2020-05-31,136,64,186.0
2020-06-30,140,55,187.5
2020-07-31,144,56,189.0
2020-08-31,148,57,190.5
2020-09-30,152,58,192.0
2020-10-31,156,59,193.5
2020-11-30,130,50,195.0
2020-12-31,134,51,196.5
2021-01-31,138,52,198.0
2021-02-28,142,53,199.5
2021-03-31,146,54,201.0
2021-04-30,150,45,202.5
2021-05-31,154,46,204.0
2021-06-30,158,47,205.5
2021-07-31,162,48,207.0
2021-08-31,166,49,208.5
2021-09-30,140,40,210.0
2021-10-31,144,41,211.5
2021-11-30,148,42,213.0
2021-12-31,152,43,214.5
2022-01-31,156,44,216.0
2022-02-28,160,35,217.5
2022-03-31,164,36,219.0
2022-04-30,168,37,220.5
2022-05-31,172,38,222.0
2022-06-30,176,39,223.5
2022-07-31,150,30,225.0
2022-08-31,154,31,226.5
2022-09-30,158,32,228.0
2022-10-31,162,33,229.5
2022-11-30,166,34,231.0
2022-12-31,170,25,232.5
2023-01-31,174,26,234.0
2023-02-28,178,27,235.5
2023-03-31,182,28,237.0
2023-04-30,186,29,238.5
2023-05-31,160,20,240.0
2023-06-30,164,21,241.5
2023-07-31,168,22,243.0
2023-08-31,172,23,244.5
2023-09-30,176,24,246.0
2023-10-31,180,15,247.5
2023-11-30,184,16,249.0
2023-12-31,188,17,250.5
2024-01-31,192,18,252.0
2024-02-29,196,19,253.5
2024-03-31,170,10,255.0
2024-04-30,174,11,256.5
2024-05-31,178,12,258.0
2024-06-30,182,13,259.5
2024-07-31,186,14,261.0
2024-08-31,190,5,262.5
2024-09-30,194,6,264.0
2024-10-31,198,7,265.5
2024-11-30,202,8,267.0
2024-12-31,206,9,268.5
